terrainSize:60,40
camera:30,9,20,20
qntCells:600
auxin336-46;33.47385;0;32.90172;0.1;cell32-32
auxin336-47;32.22543;0;32.46578;0.1;cell32-32
auxin336-48;33.22807;0;32.67325;0.1;cell32-32
auxin336-49;33.13551;0;32.23854;0.1;cell32-32
auxin336-50;33.56636;0;33.68985;0.1;cell32-32
auxin336-51;33.21912;0;32.09515;0.1;cell32-32
auxin336-52;32.94437;0;32.25317;0.1;cell32-32
auxin336-53;32.07465;0;32.33664;0.1;cell32-32
auxin336-54;33.66468;0;32.73023;0.1;cell32-32
auxin336-55;33.79105;0;32.06332;0.1;cell32-32
auxin336-56;32.61799;0;33.37097;0.1;cell32-32
auxin336-57;32.77128;0;33.12245;0.1;cell32-32
auxin336-58;33.7705;0;33.41437;0.1;cell32-32
auxin336-59;33.03211;0;32.02457;0.1;cell32-32
auxin336-60;33.45563;0;32.40451;0.1;cell32-32
auxin336-61;32.16164;0;32.66071;0.1;cell32-32
auxin336-62;33.0688;0;33.87059;0.1;cell32-32
auxin336-63;32.64001;0;33.65779;0.1;cell32-32
auxin337-0;32.3826;0;35.00828;0.1;cell32-34
auxin337-1;33.97286;0;34.50918;0.1;cell32-34
auxin337-2;32.89005;0;35.37502;0.1;cell32-34
auxin337-3;33.41766;0;35.93981;0.1;cell32-34
auxin337-4;32.97861;0;34.5471;0.1;cell32-34
auxin337-5;32.14283;0;34.49064;0.1;cell32-34
auxin337-6;33.91978;0;35.50037;0.1;cell32-34
auxin337-7;32.1251;0;34.19086;0.1;cell32-34
auxin337-8;33.35092;0;35.45046;0.1;cell32-34
auxin337-9;32.32839;0;34.89885;0.1;cell32-34
auxin337-10;33.42259;0;35.23074;0.1;cell32-34
auxin337-11;33.17119;0;34.60733;0.1;cell32-34
auxin337-12;33.32362;0;35.88507;0.1;cell32-34
auxin337-13;32.40202;0;35.6085;0.1;cell32-34
auxin337-14;33.69397;0;35.81747;0.1;cell32-34
auxin337-15;32.68096;0;35.02272;0.1;cell32-34
auxin337-16;32.66371;0;35.51847;0.1;cell32-34
auxin337-17;33.22817;0;34.0597;0.1;cell32-34
auxin337-18;33.37631;0;34.98274;0.1;cell32-34
auxin337-19;33.47741;0;34.6437;0.1;cell32-34
auxin337-20;32.63843;0;34.59102;0.1;cell32-34
auxin337-21;32.61272;0;34.89901;0.1;cell32-34
auxin337-22;33.42165;0;34.01914;0.1;cell32-34
auxin337-23;32.80731;0;34.44515;0.1;cell32-34
auxin337-24;33.47111;0;34.7542;0.1;cell32-34
auxin337-25;32.81555;0;35.58593;0.1;cell32-34
auxin337-26;33.0815;0;35.64151;0.1;cell32-34
auxin337-27;33.80842;0;35.66961;0.1;cell32-34
auxin337-28;32.98858;0;35.87866;0.1;cell32-34
auxin337-29;33.48777;0;35.76928;0.1;cell32-34
auxin337-30;33.71677;0;34.40728;0.1;cell32-34
auxin337-31;32.58733;0;35.26754;0.1;cell32-34
auxin337-32;32.09467;0;34.38268;0.1;cell32-34
auxin337-33;32.94865;0;35.13091;0.1;cell32-34
auxin337-34;33.6701;0;35.39297;0.1;cell32-34
auxin337-35;32.78985;0;35.39965;0.1;cell32-34
auxin337-36;32.51462;0;34.42235;0.1;cell32-34
auxin337-37;32.58577;0;35.61654;0.1;cell32-34
auxin337-38;32.95202;0;35.61622;0.1;cell32-34
auxin337-39;32.54133;0;35.15817;0.1;cell32-34
auxin337-40;32.09841;0;35.32887;0.1;cell32-34
auxin337-41;32.16676;0;35.63573;0.1;cell32-34
auxin337-42;33.60394;0;34.36855;0.1;cell32-34
auxin337-43;33.4247;0;34.34486;0.1;cell32-34
auxin337-44;32.01211;0;34.47735;0.1;cell32-34
auxin337-45;33.5118;0;34.17004;0.1;cell32-34
auxin337-46;32.34781;0;35.71878;0.1;cell32-34
auxin337-47;32.48226;0;34.76624;0.1;cell32-34
auxin337-48;32.23119;0;34.70835;0.1;cell32-34
auxin337-49;32.63578;0;34.04605;0.1;cell32-34
auxin337-50;32.06334;0;34.04901;0.1;cell32-34
auxin337-51;32.04711;0;35.97793;0.1;cell32-34
auxin337-52;33.29689;0;35.1921;0.1;cell32-34
auxin337-53;33.03587;0;35.76712;0.1;cell32-34
auxin337-54;33.95565;0;35.85434;0.1;cell32-34
auxin337-55;33.66308;0;35.49663;0.1;cell32-34
auxin337-56;33.19734;0;35.73568;0.1;cell32-34
auxin337-57;32.78298;0;34.26613;0.1;cell32-34
auxin337-58;32.31771;0;34.40883;0.1;cell32-34
auxin337-59;33.28067;0;34.77163;0.1;cell32-34
auxin337-60;33.88445;0;35.60175;0.1;cell32-34
auxin337-61;33.62624;0;35.22404;0.1;cell32-34
auxin337-62;32.05256;0;34.89465;0.1;cell32-34
auxin337-63;33.66108;0;34.78263;0.1;cell32-34
auxin338-0;33.05216;0;36.95262;0.1;cell32-36
auxin338-1;32.23812;0;36.12146;0.1;cell32-36
auxin338-2;33.84896;0;37.1066;0.1;cell32-36
auxin338-3;33.68473;0;37.78613;0.1;cell32-36
auxin338-4;33.80265;0;36.48352;0.1;cell32-36
auxin338-5;33.72907;0;37.38483;0.1;cell32-36
auxin338-6;32.1748;0;36.69195;0.1;cell32-36
auxin338-7;32.42323;0;37.56141;0.1;cell32-36
auxin338-8;33.45502;0;36.88953;0.1;cell32-36
auxin338-9;32.30839;0;37.75556;0.1;cell32-36
auxin338-10;33.71331;0;37.2849;0.1;cell32-36
auxin338-11;33.24547;0;37.40203;0.1;cell32-36
auxin338-12;33.34272;0;36.08815;0.1;cell32-36
auxin338-13;32.51395;0;36.64587;0.1;cell32-36
auxin338-14;32.20205;0;36.41261;0.1;cell32-36
auxin338-15;33.35496;0;36.48676;0.1;cell32-36
auxin338-16;33.46548;0;36.35143;0.1;cell32-36
auxin338-17;33.07822;0;37.37719;0.1;cell32-36
auxin338-18;32.19276;0;36.89066;0.1;cell32-36
auxin338-19;32.53536;0;37.66277;0.1;cell32-36
auxin338-20;33.21046;0;36.1259;0.1;cell32-36
auxin338-21;33.79728;0;37.51002;0.1;cell32-36
auxin338-22;33.43198;0;37.31971;0.1;cell32-36
auxin338-23;33.20551;0;37.84468;0.1;cell32-36
auxin338-24;32.695;0;37.07262;0.1;cell32-36
auxin338-25;33.4341;0;36.73146;0.1;cell32-36
auxin338-26;33.70908;0;36.06992;0.1;cell32-36
auxin338-27;33.83423;0;36.78332;0.1;cell32-36
auxin338-28;32.32355;0;36.91628;0.1;cell32-36
auxin338-29;32.02723;0;37.98717;0.1;cell32-36
auxin338-30;32.77586;0;37.65157;0.1;cell32-36
auxin338-31;32.84128;0;36.55014;0.1;cell32-36
auxin338-32;33.61061;0;36.45021;0.1;cell32-36
auxin338-33;33.49761;0;37.5372;0.1;cell32-36
auxin338-34;32.85565;0;36.74197;0.1;cell32-36
auxin338-35;33.07339;0;37.92946;0.1;cell32-36
auxin338-36;33.91133;0;37.30967;0.1;cell32-36
auxin338-37;32.04109;0;37.75692;0.1;cell32-36
auxin338-38;32.73018;0;36.5399;0.1;cell32-36
auxin338-39;32.79523;0;36.33332;0.1;cell32-36
auxin338-40;33.82424;0;37.86639;0.1;cell32-36
auxin338-41;33.34187;0;37.79913;0.1;cell32-36
auxin338-42;32.62074;0;37.3708;0.1;cell32-36
auxin338-43;32.24626;0;37.63447;0.1;cell32-36
auxin338-44;33.69831;0;37.12711;0.1;cell32-36
auxin338-45;33.93435;0;37.65634;0.1;cell32-36
auxin338-46;33.20237;0;37.59073;0.1;cell32-36
auxin338-47;33.08168;0;36.81511;0.1;cell32-36
auxin338-48;32.38895;0;37.42463;0.1;cell32-36
auxin338-49;33.85422;0;36.33466;0.1;cell32-36
auxin338-50;33.66627;0;36.18647;0.1;cell32-36
auxin338-51;32.73729;0;37.50787;0.1;cell32-36
auxin338-52;33.10919;0;37.79746;0.1;cell32-36
auxin338-53;32.85902;0;37.86067;0.1;cell32-36
auxin338-54;32.53486;0;36.2423;0.1;cell32-36
auxin338-55;33.9896;0;37.11967;0.1;cell32-36
auxin338-56;32.48257;0;37.9086;0.1;cell32-36
auxin338-57;33.35421;0;37.9434;0.1;cell32-36
auxin338-58;33.20361;0;37.29135;0.1;cell32-36
auxin338-59;33.96367;0;36.92547;0.1;cell32-36
auxin338-60;32.06864;0;36.99923;0.1;cell32-36
auxin338-61;33.57454;0;37.84698;0.1;cell32-36
auxin338-62;33.95601;0;36.11247;0.1;cell32-36
auxin338-63;33.56242;0;36.0203;0.1;cell32-36
auxin339-0;33.52592;0;39.4076;0.1;cell32-38
auxin339-1;32.27641;0;39.77246;0.1;cell32-38
auxin339-2;32.54206;0;39.57596;0.1;cell32-38
auxin339-3;33.13528;0;38.15954;0.1;cell32-38
auxin339-4;32.44529;0;39.26087;0.1;cell32-38
auxin339-5;32.7084;0;38.01711;0.1;cell32-38
auxin339-6;32.1223;0;39.76909;0.1;cell32-38
auxin339-7;33.42372;0;39.15001;0.1;cell32-38
auxin339-8;32.21754;0;38.21597;0.1;cell32-38
auxin339-9;33.43067;0;38.02014;0.1;cell32-38
auxin339-10;32.74007;0;38.50232;0.1;cell32-38
auxin339-11;33.45657;0;38.46346;0.1;cell32-38
auxin339-12;33.33659;0;38.44609;0.1;cell32-38
auxin339-13;32.58876;0;38.97192;0.1;cell32-38
auxin339-14;33.16716;0;39.64293;0.1;cell32-38
auxin339-15;32.42883;0;38.03202;0.1;cell32-38
auxin339-16;33.77717;0;39.95826;0.1;cell32-38
auxin339-17;32.25544;0;38.32558;0.1;cell32-38
auxin339-18;32.53635;0;39.91143;0.1;cell32-38
auxin339-19;33.22475;0;38.48389;0.1;cell32-38
auxin339-20;33.08654;0;39.33592;0.1;cell32-38
auxin339-21;33.39811;0;39.79379;0.1;cell32-38
auxin339-22;32.5383;0;38.80511;0.1;cell32-38
auxin339-23;32.50682;0;39.70645;0.1;cell32-38
auxin339-24;33.92297;0;39.36878;0.1;cell32-38
auxin339-25;32.92664;0;39.72736;0.1;cell32-38
auxin339-26;32.52946;0;38.12318;0.1;cell32-38
auxin339-27;32.74532;0;38.90551;0.1;cell32-38
auxin339-28;33.35654;0;39.57259;0.1;cell32-38
auxin339-29;33.13841;0;39.11543;0.1;cell32-38
auxin339-30;33.94621;0;38.46537;0.1;cell32-38
auxin339-31;33.02812;0;39.48177;0.1;cell32-38
auxin339-32;33.87719;0;39.50414;0.1;cell32-38
auxin339-33;32.36163;0;38.68434;0.1;cell32-38
auxin339-34;33.9571;0;38.20557;0.1;cell32-38
auxin339-35;32.024;0;38.17195;0.1;cell32-38
auxin339-36;33.53358;0;39.51978;0.1;cell32-38
auxin339-37;33.2456;0;39.49701;0.1;cell32-38
auxin339-38;33.0159;0;39.98062;0.1;cell32-38
auxin339-39;33.82895;0;38.39549;0.1;cell32-38
auxin339-40;33.18633;0;39.81148;0.1;cell32-38
auxin339-41;32.08717;0;38.7048;0.1;cell32-38
auxin339-42;32.13451;0;39.13652;0.1;cell32-38
auxin339-43;32.24261;0;39.24844;0.1;cell32-38
auxin339-44;33.29078;0;38.13289;0.1;cell32-38
auxin339-45;33.88758;0;38.86409;0.1;cell32-38
auxin339-46;32.58436;0;39.47508;0.1;cell32-38
auxin339-47;33.44015;0;39.4804;0.1;cell32-38
auxin339-48;33.45713;0;38.96295;0.1;cell32-38
auxin339-49;33.90415;0;38.97429;0.1;cell32-38
auxin339-50;32.93207;0;39.53873;0.1;cell32-38
auxin339-51;33.20152;0;38.31218;0.1;cell32-38
auxin339-52;32.82133;0;38.36935;0.1;cell32-38
auxin339-53;33.64188;0;39.19643;0.1;cell32-38
auxin339-54;33.5499;0;39.63623;0.1;cell32-38
auxin339-55;33.14998;0;39.98977;0.1;cell32-38
auxin339-56;33.63493;0;38.2024;0.1;cell32-38
auxin339-57;33.67109;0;38.33764;0.1;cell32-38
auxin339-58;33.54726;0;38.05058;0.1;cell32-38
auxin339-59;33.5266;0;39.8145;0.1;cell32-38
auxin339-60;32.1987;0;39.45679;0.1;cell32-38
auxin339-61;33.54541;0;38.85739;0.1;cell32-38
auxin339-62;32.9163;0;38.56108;0.1;cell32-38
auxin339-63;33.44934;0;38.72095;0.1;cell32-38
auxin340-0;35.73127;0;0.7411925;0.1;cell34-0
auxin340-1;34.14507;0;1.710318;0.1;cell34-0
auxin340-2;34.23103;0;1.401728;0.1;cell34-0
auxin340-3;35.77773;0;1.744636;0.1;cell34-0
auxin340-4;34.57639;0;1.130755;0.1;cell34-0
auxin340-5;35.49226;0;1.005532;0.1;cell34-0
auxin340-6;35.17732;0;1.133717;0.1;cell34-0
auxin340-7;34.89134;0;0.3622301;0.1;cell34-0
auxin340-8;35.60238;0;1.121649;0.1;cell34-0
auxin340-9;34.84634;0;0.7334009;0.1;cell34-0
auxin340-10;35.11221;0;1.840656;0.1;cell34-0
auxin340-11;35.59122;0;0.9168284;0.1;cell34-0
auxin340-12;35.44194;0;1.357335;0.1;cell34-0
auxin340-13;35.72942;0;0.9550188;0.1;cell34-0
auxin340-14;35.53702;0;0.3748478;0.1;cell34-0
auxin340-15;35.84723;0;1.005978;0.1;cell34-0
auxin340-16;35.49227;0;1.890712;0.1;cell34-0
auxin340-17;34.49738;0;1.799788;0.1;cell34-0
auxin340-18;34.93284;0;1.352209;0.1;cell34-0
auxin340-19;35.94872;0;1.240085;0.1;cell34-0
auxin340-20;34.26044;0;0.4104342;0.1;cell34-0
auxin340-21;35.76791;0;1.931123;0.1;cell34-0
auxin340-22;35.88453;0;1.558806;0.1;cell34-0
auxin340-23;34.04954;0;1.505619;0.1;cell34-0
auxin340-24;34.59403;0;1.834741;0.1;cell34-0
auxin340-25;34.57303;0;1.433264;0.1;cell34-0
auxin340-26;35.10914;0;0.5160251;0.1;cell34-0
auxin340-27;35.32605;0;0.9860828;0.1;cell34-0
auxin340-28;35.8229;0;0.3586183;0.1;cell34-0
auxin340-29;34.21163;0;0.1183554;0.1;cell34-0
auxin340-30;35.22076;0;1.827509;0.1;cell34-0
auxin340-31;34.91587;0;0.05102891;0.1;cell34-0
auxin340-32;35.94151;0;1.106108;0.1;cell34-0
auxin340-33;35.5948;0;1.951491;0.1;cell34-0
auxin340-34;35.44429;0;0.569568;0.1;cell34-0
auxin340-35;34.23685;0;1.839259;0.1;cell34-0
auxin340-36;35.89791;0;0.2629418;0.1;cell34-0
auxin340-37;34.01969;0;1.233028;0.1;cell34-0
auxin340-38;34.17631;0;1.524213;0.1;cell34-0
auxin340-39;35.71869;0;1.32191;0.1;cell34-0
auxin340-40;35.86164;0;1.394608;0.1;cell34-0
auxin340-41;34.36654;0;1.819359;0.1;cell34-0
auxin340-42;34.61558;0;0.455749;0.1;cell34-0
auxin340-43;35.63313;0;1.708205;0.1;cell34-0
auxin340-44;34.29832;0;1.217003;0.1;cell34-0
auxin340-45;34.48341;0;0.172999;0.1;cell34-0
auxin340-46;34.71763;0;1.28775;0.1;cell34-0
auxin340-47;35.03716;0;1.10563;0.1;cell34-0
auxin340-48;35.23093;0;1.688495;0.1;cell34-0
auxin340-49;34.81141;0;1.839646;0.1;cell34-0
auxin340-50;35.28814;0;0.3212869;0.1;cell34-0
auxin340-51;35.33821;0;1.897926;0.1;cell34-0
auxin340-52;35.8681;0;0.1672839;0.1;cell34-0
auxin340-53;34.47644;0;0.4415865;0.1;cell34-0
auxin340-54;34.1453;0;0.7834787;0.1;cell34-0
auxin340-55;35.00482;0;0.6650338;0.1;cell34-0
auxin340-56;34.42483;0;1.488767;0.1;cell34-0
auxin340-57;35.36554;0;0.4715384;0.1;cell34-0
auxin340-58;35.64863;0;1.236482;0.1;cell34-0
auxin340-59;35.4257;0;1.234925;0.1;cell34-0
auxin340-60;34.67691;0;1.455798;0.1;cell34-0
auxin340-61;34.37548;0;1.687703;0.1;cell34-0
auxin340-62;35.68013;0;1.818898;0.1;cell34-0
auxin340-63;35.6783;0;1.547851;0.1;cell34-0
auxin341-0;34.1841;0;3.155828;0.1;cell34-2
auxin341-1;34.64231;0;3.311296;0.1;cell34-2
auxin341-2;35.50744;0;2.828351;0.1;cell34-2
auxin341-3;35.04118;0;2.383822;0.1;cell34-2
auxin341-4;35.82189;0;2.77114;0.1;cell34-2
auxin341-5;34.46496;0;3.257099;0.1;cell34-2
auxin341-6;34.55095;0;3.201152;0.1;cell34-2
auxin341-7;34.21713;0;3.978821;0.1;cell34-2
auxin341-8;34.15073;0;3.532166;0.1;cell34-2
auxin341-9;34.4639;0;2.345339;0.1;cell34-2
auxin341-10;34.97774;0;3.913792;0.1;cell34-2
auxin341-11;35.30344;0;2.618258;0.1;cell34-2
auxin341-12;35.32996;0;2.930301;0.1;cell34-2
auxin341-13;35.15923;0;2.403038;0.1;cell34-2
auxin341-14;34.87496;0;3.568902;0.1;cell34-2
auxin341-15;35.32237;0;3.96242;0.1;cell34-2
auxin341-16;35.58607;0;3.367092;0.1;cell34-2
auxin341-17;34.52084;0;2.868401;0.1;cell34-2
auxin341-18;34.87858;0;2.898155;0.1;cell34-2
auxin341-19;34.15096;0;2.156076;0.1;cell34-2
auxin341-20;35.17543;0;3.711432;0.1;cell34-2
auxin341-21;35.65277;0;3.06528;0.1;cell34-2
auxin341-22;35.08081;0;3.177736;0.1;cell34-2
auxin341-23;35.70101;0;3.684466;0.1;cell34-2
auxin341-24;34.78503;0;3.111124;0.1;cell34-2
auxin341-25;35.36566;0;3.708344;0.1;cell34-2
auxin341-26;35.90023;0;3.101338;0.1;cell34-2
auxin341-27;34.83464;0;2.444696;0.1;cell34-2
auxin341-28;35.1609;0;2.93808;0.1;cell34-2
auxin341-29;34.70559;0;2.827898;0.1;cell34-2
auxin341-30;34.24147;0;3.406759;0.1;cell34-2
auxin341-31;34.99397;0;2.193117;0.1;cell34-2
auxin341-32;35.41384;0;2.076314;0.1;cell34-2
auxin341-33;34.44718;0;2.060426;0.1;cell34-2
auxin341-34;35.0544;0;3.594035;0.1;cell34-2
auxin341-35;35.10775;0;2.737868;0.1;cell34-2
auxin341-36;34.35138;0;2.259364;0.1;cell34-2
auxin341-37;34.83817;0;3.402327;0.1;cell34-2
auxin341-38;34.29103;0;3.286334;0.1;cell34-2
auxin341-39;35.59233;0;2.288154;0.1;cell34-2
auxin341-40;35.6314;0;2.850091;0.1;cell34-2
auxin341-41;35.29328;0;3.05632;0.1;cell34-2
auxin341-42;34.20179;0;3.70259;0.1;cell34-2
auxin341-43;35.22783;0;2.512537;0.1;cell34-2
auxin341-44;35.45456;0;2.337974;0.1;cell34-2
auxin341-45;35.84141;0;2.926959;0.1;cell34-2
auxin341-46;34.75524;0;2.12309;0.1;cell34-2
auxin341-47;35.57286;0;3.731162;0.1;cell34-2
auxin341-48;35.85135;0;3.549176;0.1;cell34-2
auxin341-49;34.84855;0;3.886189;0.1;cell34-2
auxin341-50;35.69283;0;2.973044;0.1;cell34-2
auxin341-51;35.5648;0;2.601441;0.1;cell34-2
auxin341-52;34.39823;0;3.075253;0.1;cell34-2
auxin341-53;35.38309;0;3.321752;0.1;cell34-2
auxin341-54;34.67034;0;2.642951;0.1;cell34-2
auxin341-55;34.08187;0;2.259727;0.1;cell34-2
auxin341-56;34.28206;0;3.801927;0.1;cell34-2
auxin341-57;34.6767;0;3.617847;0.1;cell34-2
auxin341-58;35.12635;0;2.559015;0.1;cell34-2
auxin341-59;35.53629;0;3.128651;0.1;cell34-2
auxin341-60;34.13453;0;2.671628;0.1;cell34-2
auxin341-61;34.3838;0;3.503589;0.1;cell34-2
auxin341-62;35.13911;0;3.957011;0.1;cell34-2
auxin341-63;34.05605;0;3.662505;0.1;cell34-2
auxin342-0;35.44839;0;4.172197;0.1;cell34-4
auxin342-1;35.74966;0;5.340746;0.1;cell34-4
auxin342-2;34.90575;0;5.272906;0.1;cell34-4
auxin342-3;35.65899;0;4.539235;0.1;cell34-4
auxin342-4;35.32179;0;5.657975;0.1;cell34-4
auxin342-5;34.55524;0;4.913566;0.1;cell34-4
auxin342-6;34.81076;0;4.391388;0.1;cell34-4
auxin342-7;35.63084;0;5.79437;0.1;cell34-4
auxin342-8;35.8617;0;4.328057;0.1;cell34-4
auxin342-9;35.28653;0;4.714829;0.1;cell34-4
auxin342-10;34.25772;0;5.179151;0.1;cell34-4
auxin342-11;35.42648;0;4.903898;0.1;cell34-4
auxin342-12;35.95449;0;4.862195;0.1;cell34-4
auxin342-13;35.8564;0;5.77321;0.1;cell34-4
auxin342-14;34.01268;0;4.538858;0.1;cell34-4
auxin342-15;34.33222;0;4.301684;0.1;cell34-4
auxin342-16;34.68998;0;4.750539;0.1;cell34-4
auxin342-17;34.58318;0;5.778036;0.1;cell34-4
auxin342-18;35.93648;0;4.587051;0.1;cell34-4
auxin342-19;34.15409;0;5.422978;0.1;cell34-4
auxin342-20;35.19257;0;5.917275;0.1;cell34-4
auxin342-21;34.20133;0;4.946129;0.1;cell34-4
auxin342-22;35.19781;0;4.923429;0.1;cell34-4
auxin342-23;35.48836;0;5.920815;0.1;cell34-4
auxin342-24;35.27843;0;5.038023;0.1;cell34-4
auxin342-25;35.32664;0;4.372537;0.1;cell34-4
auxin342-26;34.30517;0;4.837311;0.1;cell34-4
auxin342-27;34.62238;0;4.672996;0.1;cell34-4
auxin342-28;34.18584;0;4.193488;0.1;cell34-4
auxin342-29;34.28359;0;5.012078;0.1;cell34-4
auxin342-30;34.18273;0;5.970913;0.1;cell34-4
auxin342-31;34.81065;0;5.674932;0.1;cell34-4
auxin342-32;34.51448;0;5.379319;0.1;cell34-4
auxin342-33;34.95497;0;4.735134;0.1;cell34-4
auxin342-34;35.1112;0;5.009665;0.1;cell34-4
auxin342-35;34.87687;0;5.936731;0.1;cell34-4
auxin342-36;34.87383;0;5.128231;0.1;cell34-4
auxin342-37;34.66432;0;4.108496;0.1;cell34-4
auxin342-38;35.17174;0;4.361802;0.1;cell34-4
auxin342-39;35.47115;0;5.784922;0.1;cell34-4
auxin342-40;35.2589;0;4.047901;0.1;cell34-4
auxin342-41;34.30623;0;5.402748;0.1;cell34-4
auxin342-42;35.94188;0;4.218097;0.1;cell34-4
auxin342-43;34.69594;0;4.890499;0.1;cell34-4
auxin342-44;35.88445;0;4.704974;0.1;cell34-4
auxin342-45;35.85804;0;5.874791;0.1;cell34-4
auxin342-46;34.7267;0;5.094906;0.1;cell34-4
auxin342-47;34.01817;0;5.551879;0.1;cell34-4
auxin342-48;34.26032;0;5.505548;0.1;cell34-4
auxin342-49;35.15147;0;5.813921;0.1;cell34-4
auxin342-50;35.51286;0;4.028419;0.1;cell34-4
auxin342-51;35.05513;0;4.903306;0.1;cell34-4
auxin342-52;34.70763;0;4.493984;0.1;cell34-4
auxin342-53;34.4577;0;5.808123;0.1;cell34-4
auxin342-54;34.84202;0;4.656338;0.1;cell34-4
auxin342-55;34.29563;0;4.555345;0.1;cell34-4
auxin342-56;34.69762;0;5.237495;0.1;cell34-4
auxin342-57;34.29143;0;4.398624;0.1;cell34-4
auxin342-58;34.69444;0;4.232924;0.1;cell34-4
auxin342-59;34.06565;0;4.932688;0.1;cell34-4
auxin342-60;35.05959;0;5.648576;0.1;cell34-4
auxin342-61;35.45097;0;5.070539;0.1;cell34-4
auxin342-62;35.65729;0;4.151674;0.1;cell34-4
auxin342-63;35.16212;0;5.483963;0.1;cell34-4
auxin343-0;35.06984;0;6.928453;0.1;cell34-6
auxin343-1;34.89997;0;7.757519;0.1;cell34-6
auxin343-2;35.63946;0;7.056195;0.1;cell34-6
auxin343-3;35.36138;0;6.450811;0.1;cell34-6
auxin343-4;34.77893;0;6.672409;0.1;cell34-6
auxin343-5;34.48583;0;7.408937;0.1;cell34-6
auxin343-6;35.97659;0;7.694767;0.1;cell34-6
auxin343-7;34.84851;0;6.140574;0.1;cell34-6
auxin343-8;35.31116;0;7.955494;0.1;cell34-6
auxin343-9;34.36325;0;7.546798;0.1;cell34-6
auxin343-10;34.03728;0;6.161905;0.1;cell34-6
auxin343-11;35.48335;0;7.301888;0.1;cell34-6
auxin343-12;34.60596;0;7.413797;0.1;cell34-6
auxin343-13;35.02754;0;7.18618;0.1;cell34-6
auxin343-14;35.53765;0;6.495068;0.1;cell34-6
auxin343-15;34.51499;0;7.840389;0.1;cell34-6
auxin343-16;34.03405;0;6.317571;0.1;cell34-6
auxin343-17;35.81423;0;6.686448;0.1;cell34-6
auxin343-18;35.84544;0;6.426224;0.1;cell34-6
auxin343-19;34.94336;0;7.568185;0.1;cell34-6
auxin343-20;35.31862;0;6.604362;0.1;cell34-6
auxin343-21;35.59187;0;7.319841;0.1;cell34-6
auxin343-22;35.41471;0;7.556667;0.1;cell34-6
auxin343-23;34.65374;0;6.894024;0.1;cell34-6
auxin343-24;35.95577;0;7.206761;0.1;cell34-6
auxin343-25;34.18655;0;7.626245;0.1;cell34-6
auxin343-26;35.13507;0;6.274603;0.1;cell34-6
auxin343-27;34.85943;0;7.02239;0.1;cell34-6
auxin343-28;35.83395;0;6.131632;0.1;cell34-6
auxin343-29;35.79808;0;6.841512;0.1;cell34-6
auxin343-30;34.43037;0;7.016467;0.1;cell34-6
auxin343-31;34.41971;0;6.270323;0.1;cell34-6
auxin343-32;34.80908;0;7.214479;0.1;cell34-6
auxin343-33;35.08994;0;7.495297;0.1;cell34-6
auxin343-34;35.23637;0;7.881909;0.1;cell34-6
auxin343-35;34.19614;0;7.862464;0.1;cell34-6
auxin343-36;34.93788;0;6.48604;0.1;cell34-6
auxin343-37;35.90069;0;6.922588;0.1;cell34-6
auxin343-38;34.35607;0;6.821732;0.1;cell34-6
auxin343-39;34.44412;0;6.566357;0.1;cell34-6
auxin343-40;34.82269;0;6.925821;0.1;cell34-6
auxin343-41;34.04533;0;7.955699;0.1;cell34-6
auxin343-42;35.92159;0;6.570016;0.1;cell34-6
auxin343-43;35.147;0;7.112037;0.1;cell34-6
auxin343-44;35.71324;0;6.462668;0.1;cell34-6
auxin343-45;34.17406;0;6.200167;0.1;cell34-6
auxin343-46;35.782;0;7.282884;0.1;cell34-6
auxin343-47;34.96241;0;6.697372;0.1;cell34-6
auxin343-48;34.27144;0;6.412869;0.1;cell34-6
auxin343-49;34.7973;0;7.961093;0.1;cell34-6
auxin343-50;35.56605;0;7.499736;0.1;cell34-6
auxin343-51;35.23848;0;7.176896;0.1;cell34-6
auxin343-52;35.03108;0;6.379177;0.1;cell34-6
auxin343-53;34.08536;0;7.685253;0.1;cell34-6
auxin343-54;35.90392;0;6.74721;0.1;cell34-6
auxin343-55;34.31367;0;6.713418;0.1;cell34-6
auxin343-56;35.56432;0;6.374928;0.1;cell34-6
auxin343-57;35.43523;0;7.138692;0.1;cell34-6
auxin343-58;35.53547;0;6.036886;0.1;cell34-6
auxin343-59;34.3176;0;7.242532;0.1;cell34-6
auxin343-60;34.29632;0;6.234285;0.1;cell34-6
auxin343-61;34.62749;0;6.167473;0.1;cell34-6
auxin343-62;35.40258;0;6.256575;0.1;cell34-6
auxin343-63;34.88617;0;6.62445;0.1;cell34-6
auxin344-0;35.34362;0;8.759059;0.1;cell34-8
auxin344-1;35.40709;0;8.592899;0.1;cell34-8
auxin344-2;35.34311;0;9.03054;0.1;cell34-8
auxin344-3;35.78442;0;8.547585;0.1;cell34-8
auxin344-4;34.17831;0;9.770588;0.1;cell34-8
auxin344-5;34.57646;0;8.163216;0.1;cell34-8
auxin344-6;35.18973;0;9.367912;0.1;cell34-8
auxin344-7;35.16863;0;9.248313;0.1;cell34-8
auxin344-8;35.08951;0;8.559973;0.1;cell34-8
auxin344-9;34.24197;0;8.485712;0.1;cell34-8
auxin344-10;35.30759;0;8.408209;0.1;cell34-8
auxin344-11;35.27771;0;9.454912;0.1;cell34-8
auxin344-12;34.53614;0;8.513459;0.1;cell34-8
auxin344-13;35.87721;0;8.128263;0.1;cell34-8
auxin344-14;34.45485;0;8.996603;0.1;cell34-8
