442;agent32;4.580796;0;9.675546;Goal;cell4-8
442;agent33;4.371627;0;10.68082;Goal;cell4-10
442;agent34;18.10382;0;13.64567;Goal;cell18-12
442;agent35;15.19168;0;13.94179;Goal;cell14-12
442;agent36;3.253622;0;13.4609;Goal;cell2-12
442;agent37;16.03888;0;14.54159;Goal;cell16-14
442;agent38;15.18229;0;17.16257;Goal;cell14-16
442;agent40;17.14703;0;14.5934;Goal;cell16-14
442;agent41;4.536547;0;12.06535;Goal;cell4-12
442;agent43;10.66268;0;14.43542;Goal;cell10-14
442;agent44;16.0257;0;13.26297;Goal;cell16-12
442;agent45;10.335;0;17.10814;Goal;cell10-16
442;agent46;11.98777;0;16.10414;Goal;cell10-16
442;agent47;4.505231;0;13.38105;Goal;cell4-12
442;agent49;16.93728;0;17.09543;Goal;cell16-16
443;agent0;16.07255;0;16.29372;Goal;cell16-16
443;agent1;15.52021;0;11.36343;Goal;cell14-10
443;agent2;3.054174;0;11.76765;Goal;cell2-10
443;agent3;16.04648;0;18.08148;Goal;cell16-18
443;agent4;15.55786;0;10.57395;Goal;cell14-10
443;agent5;15.48308;0;9.37524;Goal;cell14-8
443;agent6;18.54902;0;14.44528;Goal;cell18-14
443;agent7;16.76649;0;10.78674;Goal;cell16-10
443;agent8;4.181034;0;14.34195;Goal;cell4-14
443;agent9;5.727685;0;13.79713;Goal;cell4-12
443;agent10;6.965658;0;16.00666;Goal;cell6-14
443;agent11;15.3562;0;12.85438;Goal;cell14-12
443;agent12;7.284193;0;13.88905;Goal;cell6-12
443;agent14;17.78277;0;12.65827;Goal;cell16-12
443;agent15;16.58198;0;12.70632;Goal;cell16-12
443;agent16;9.008408;0;13.9999;Goal;cell8-12
443;agent17;4.337692;0;11.42777;Goal;cell4-10
443;agent18;16.93277;0;11.7736;Goal;cell16-10
443;agent19;14.1958;0;14.78603;Goal;cell14-14
443;agent20;15.6332;0;12.03452;Goal;cell14-12
443;agent21;13.90026;0;16.43087;Goal;cell12-16
443;agent22;16.93725;0;13.6255;Goal;cell16-12
443;agent23;17.02583;0;15.61914;Goal;cell16-14
443;agent24;14.3761;0;18.12742;Goal;cell14-18
443;agent25;19.29747;0;12.88294;Goal;cell18-12
443;agent26;5.545337;0;15.28549;Goal;cell4-14
443;agent27;4.065773;0;12.69941;Goal;cell4-12
443;agent28;15.17557;0;15.55402;Goal;cell14-14
443;agent29;17.88272;0;14.52087;Goal;cell16-14
443;agent31;8.550534;0;16.42243;Goal;cell8-16
443;agent32;4.585755;0;9.689501;Goal;cell4-8
443;agent33;4.36667;0;10.6917;Goal;cell4-10
443;agent34;18.09221;0;13.65267;Goal;cell18-12
443;agent35;15.18434;0;13.95356;Goal;cell14-12
443;agent36;3.265901;0;13.48626;Goal;cell2-12
443;agent37;16.0264;0;14.56678;Goal;cell16-14
443;agent38;15.18152;0;17.18039;Goal;cell14-16
443;agent40;17.12993;0;14.61152;Goal;cell16-14
443;agent41;4.536397;0;12.07122;Goal;cell4-12
443;agent43;10.69246;0;14.45298;Goal;cell10-14
443;agent44;16.03223;0;13.29327;Goal;cell16-12
443;agent45;10.35861;0;17.12056;Goal;cell10-16
443;agent46;12.0048;0;16.13602;Goal;cell10-16
443;agent47;4.509508;0;13.39969;Goal;cell4-12
443;agent49;16.92655;0;17.12452;Goal;cell16-16
444;agent0;16.06141;0;16.31897;Goal;cell16-16
444;agent1;15.52331;0;11.37474;Goal;cell14-10
444;agent2;3.055844;0;11.79269;Goal;cell2-10
444;agent3;16.03184;0;18.116;Goal;cell16-18
444;agent4;15.55569;0;10.58242;Goal;cell14-10
444;agent5;15.48468;0;9.386827;Goal;cell14-8
444;agent6;18.53865;0;14.4475;Goal;cell18-14
444;agent7;16.76602;0;10.79858;Goal;cell16-10
444;agent8;4.20761;0;14.36841;Goal;cell4-14
444;agent9;5.761284;0;13.80341;Goal;cell4-12
444;agent10;7.001356;0;16.01814;Goal;cell6-16
444;agent11;15.35072;0;12.87649;Goal;cell14-12
444;agent12;7.319735;0;13.89338;Goal;cell6-12
444;agent14;17.77195;0;12.66729;Goal;cell16-12
444;agent15;16.57085;0;12.71315;Goal;cell16-12
444;agent16;9.042908;0;14.0026;Goal;cell8-12
444;agent17;4.338772;0;11.444;Goal;cell4-10
444;agent18;16.92945;0;11.78156;Goal;cell16-10
444;agent19;14.19029;0;14.81536;Goal;cell14-14
444;agent20;15.63336;0;12.05027;Goal;cell14-12
444;agent21;13.89987;0;16.46668;Goal;cell12-16
444;agent22;16.94525;0;13.64796;Goal;cell16-12
444;agent23;17.0228;0;15.64567;Goal;cell16-14
444;agent24;14.39206;0;18.16135;Goal;cell14-18
444;agent25;19.28597;0;12.91008;Goal;cell18-12
444;agent26;5.577482;0;15.30035;Goal;cell4-14
444;agent27;4.073932;0;12.71204;Goal;cell4-12
444;agent28;15.16257;0;15.57944;Goal;cell14-14
444;agent29;17.86542;0;14.52371;Goal;cell16-14
444;agent31;8.587825;0;16.42637;Goal;cell8-16
444;agent32;4.590261;0;9.702931;Goal;cell4-8
444;agent33;4.36216;0;10.70216;Goal;cell4-10
444;agent34;18.07961;0;13.65984;Goal;cell18-12
444;agent35;15.17574;0;13.9644;Goal;cell14-12
444;agent36;3.279698;0;13.51207;Goal;cell2-12
444;agent37;16.01289;0;14.59408;Goal;cell16-14
444;agent38;15.18042;0;17.198;Goal;cell14-16
444;agent40;17.11714;0;14.63303;Goal;cell16-14
444;agent41;4.536207;0;12.07692;Goal;cell4-12
444;agent43;10.7207;0;14.47306;Goal;cell10-14
444;agent44;16.03848;0;13.32209;Goal;cell16-12
444;agent45;10.38227;0;17.13264;Goal;cell10-16
444;agent46;12.02387;0;16.16831;Goal;cell12-16
444;agent47;4.509288;0;13.41948;Goal;cell4-12
444;agent49;16.91597;0;17.15215;Goal;cell16-16
445;agent0;16.05024;0;16.35643;Goal;cell16-16
445;agent1;15.52648;0;11.39344;Goal;cell14-10
445;agent2;3.058952;0;11.82621;Goal;cell2-10
445;agent3;16.01101;0;18.16596;Goal;cell16-18
445;agent4;15.55292;0;10.59365;Goal;cell14-10
445;agent5;15.48917;0;9.403384;Goal;cell14-8
445;agent6;18.52496;0;14.45033;Goal;cell18-14
445;agent7;16.77028;0;10.81749;Goal;cell16-10
445;agent8;4.247283;0;14.40523;Goal;cell4-14
445;agent9;5.811004;0;13.81054;Goal;cell4-12
445;agent10;7.052699;0;16.03454;Goal;cell6-16
445;agent11;15.33749;0;12.91012;Goal;cell14-12
445;agent12;7.369616;0;13.90058;Goal;cell6-12
445;agent14;17.75725;0;12.67948;Goal;cell16-12
445;agent15;16.55634;0;12.72242;Goal;cell16-12
445;agent16;9.089405;0;14.00718;Goal;cell8-14
445;agent17;4.340229;0;11.46623;Goal;cell4-10
445;agent18;16.92489;0;11.79235;Goal;cell16-10
445;agent19;14.18625;0;14.86298;Goal;cell14-14
445;agent20;15.63404;0;12.07196;Goal;cell14-12
445;agent21;13.89684;0;16.51679;Goal;cell12-16
445;agent22;16.96406;0;13.68441;Goal;cell16-12
445;agent23;17.0188;0;15.68129;Goal;cell16-14
445;agent24;14.41363;0;18.21099;Goal;cell14-18
445;agent25;19.27258;0;12.94874;Goal;cell18-12
445;agent26;5.623678;0;15.32432;Goal;cell4-14
445;agent27;4.08541;0;12.7299;Goal;cell4-12
445;agent28;15.14832;0;15.61671;Goal;cell14-14
445;agent29;17.83788;0;14.52568;Goal;cell16-14
445;agent31;8.641457;0;16.43369;Goal;cell8-16
445;agent32;4.59911;0;9.722099;Goal;cell4-8
445;agent33;4.354073;0;10.71831;Goal;cell4-10
445;agent34;18.06342;0;13.66965;Goal;cell18-12
445;agent35;15.16072;0;13.97854;Goal;cell14-12
445;agent36;3.301967;0;13.54608;Goal;cell2-12
445;agent37;15.99501;0;14.63089;Goal;cell16-14
445;agent38;15.18313;0;17.22373;Goal;cell14-16
445;agent40;17.09869;0;14.66297;Goal;cell16-14
445;agent41;4.535768;0;12.08639;Goal;cell4-12
445;agent43;10.76361;0;14.50035;Goal;cell10-14
445;agent44;16.04996;0;13.35874;Goal;cell16-12
445;agent45;10.41432;0;17.14883;Goal;cell10-16
445;agent46;12.05037;0;16.21284;Goal;cell12-16
445;agent47;4.51506;0;13.4496;Goal;cell4-12
445;agent49;16.9024;0;17.19169;Goal;cell16-16
446;agent0;16.0429;0;16.38127;Goal;cell16-16
446;agent1;15.52666;0;11.40922;Goal;cell14-10
446;agent2;3.067652;0;11.85177;Goal;cell2-10
446;agent3;15.99589;0;18.20062;Goal;cell16-18
446;agent4;15.55362;0;10.60328;Goal;cell14-10
446;agent5;15.49078;0;9.414063;Goal;cell14-8
446;agent6;18.51448;0;14.45057;Goal;cell18-14
446;agent7;16.77655;0;10.83044;Goal;cell16-10
446;agent8;4.273345;0;14.43262;Goal;cell4-14
446;agent9;5.845185;0;13.81403;Goal;cell4-12
446;agent10;7.087306;0;16.04657;Goal;cell6-16
446;agent11;15.33508;0;12.9317;Goal;cell14-12
446;agent12;7.403693;0;13.90434;Goal;cell6-12
446;agent14;17.74791;0;12.68723;Goal;cell16-12
446;agent15;16.54654;0;12.72911;Goal;cell16-12
446;agent16;9.123375;0;14.01155;Goal;cell8-14
446;agent17;4.340756;0;11.48015;Goal;cell4-10
446;agent18;16.92357;0;11.80507;Goal;cell16-10
446;agent19;14.17941;0;14.89728;Goal;cell14-14
446;agent20;15.6363;0;12.08692;Goal;cell14-12
446;agent21;13.89489;0;16.55005;Goal;cell12-16
446;agent22;16.96933;0;13.71086;Goal;cell16-12
446;agent23;17.01626;0;15.70358;Goal;cell16-14
446;agent24;14.4279;0;18.24601;Goal;cell14-18
446;agent25;19.26335;0;12.97264;Goal;cell18-12
446;agent26;5.652246;0;15.33928;Goal;cell4-14
446;agent27;4.094766;0;12.74257;Goal;cell4-12
446;agent28;15.1405;0;15.64672;Goal;cell14-14
446;agent29;17.82009;0;14.52713;Goal;cell16-14
446;agent31;8.678967;0;16.43845;Goal;cell8-16
446;agent32;4.604122;0;9.734027;Goal;cell4-8
446;agent33;4.349409;0;10.72837;Goal;cell4-10
446;agent34;18.05395;0;13.67599;Goal;cell18-12
446;agent35;15.15025;0;13.98788;Goal;cell14-12
446;agent36;3.318843;0;13.56723;Goal;cell2-12
446;agent37;15.97419;0;14.6577;Goal;cell14-14
446;agent38;15.18435;0;17.24015;Goal;cell14-16
446;agent40;17.08629;0;14.68278;Goal;cell16-14
446;agent41;4.535387;0;12.09242;Goal;cell4-12
446;agent43;10.79151;0;14.51956;Goal;cell10-14
446;agent44;16.05719;0;13.38601;Goal;cell16-12
446;agent45;10.43534;0;17.16213;Goal;cell10-16
446;agent46;12.06868;0;16.24318;Goal;cell12-16
446;agent47;4.512085;0;13.47071;Goal;cell4-12
446;agent49;16.89016;0;17.21929;Goal;cell16-16
447;agent0;16.03898;0;16.40306;Goal;cell16-16
447;agent1;15.52583;0;11.42421;Goal;cell14-10
447;agent2;3.071588;0;11.88134;Goal;cell2-10
447;agent3;15.98425;0;18.23299;Goal;cell14-18
447;agent4;15.55692;0;10.61862;Goal;cell14-10
447;agent5;15.49131;0;9.423893;Goal;cell14-8
447;agent6;18.50436;0;14.4522;Goal;cell18-14
447;agent7;16.7829;0;10.84406;Goal;cell16-10
447;agent8;4.296856;0;14.45774;Goal;cell4-14
447;agent9;5.87621;0;13.81496;Goal;cell4-12
447;agent10;7.116156;0;16.05659;Goal;cell6-16
447;agent11;15.33284;0;12.95022;Goal;cell14-12
447;agent12;7.434843;0;13.90911;Goal;cell6-12
447;agent14;17.74;0;12.69384;Goal;cell16-12
447;agent15;16.53835;0;12.73554;Goal;cell16-12
447;agent16;9.154809;0;14.01531;Goal;cell8-14
447;agent17;4.340986;0;11.49191;Goal;cell4-10
447;agent18;16.9181;0;11.81758;Goal;cell16-10
447;agent19;14.17367;0;14.9312;Goal;cell14-14
447;agent20;15.63793;0;12.10288;Goal;cell14-12
447;agent21;13.89333;0;16.57841;Goal;cell12-16
447;agent22;16.97338;0;13.73301;Goal;cell16-12
447;agent23;17.01407;0;15.72232;Goal;cell16-14
447;agent24;14.43975;0;18.27831;Goal;cell14-18
447;agent25;19.25508;0;12.99257;Goal;cell18-12
447;agent26;5.676175;0;15.35184;Goal;cell4-14
447;agent27;4.102477;0;12.75336;Goal;cell4-12
447;agent28;15.14079;0;15.67211;Goal;cell14-14
447;agent29;17.80513;0;14.52805;Goal;cell16-14
447;agent31;8.713226;0;16.44159;Goal;cell8-16
447;agent32;4.608073;0;9.744045;Goal;cell4-8
447;agent33;4.343089;0;10.7376;Goal;cell4-10
447;agent34;18.04634;0;13.68146;Goal;cell18-12
447;agent35;15.13933;0;13.99602;Goal;cell14-12
447;agent36;3.334263;0;13.58687;Goal;cell2-12
447;agent37;15.95597;0;14.68198;Goal;cell14-14
447;agent38;15.18513;0;17.25432;Goal;cell14-16
447;agent40;17.07518;0;14.70026;Goal;cell16-14
447;agent41;4.535003;0;12.09755;Goal;cell4-12
447;agent43;10.81602;0;14.53818;Goal;cell10-14
447;agent44;16.05993;0;13.41253;Goal;cell16-12
447;agent45;10.45845;0;17.17592;Goal;cell10-16
447;agent46;12.08659;0;16.2673;Goal;cell12-16
447;agent47;4.507058;0;13.4882;Goal;cell4-12
447;agent49;16.87958;0;17.24362;Goal;cell16-16
448;agent0;16.03483;0;16.42523;Goal;cell16-16
448;agent1;15.52492;0;11.43908;Goal;cell14-10
448;agent2;3.075953;0;11.911;Goal;cell2-10
448;agent3;15.97125;0;18.26744;Goal;cell14-18
448;agent4;15.55967;0;10.63455;Goal;cell14-10
448;agent5;15.49614;0;9.436205;Goal;cell14-8
448;agent6;18.49438;0;14.45376;Goal;cell18-14
448;agent7;16.79321;0;10.85949;Goal;cell16-10
448;agent8;4.322632;0;14.48403;Goal;cell4-14
448;agent9;5.911693;0;13.81705;Goal;cell4-12
448;agent10;7.148343;0;16.06581;Goal;cell6-16
448;agent11;15.3309;0;12.96822;Goal;cell14-12
448;agent12;7.469472;0;13.91205;Goal;cell6-12
448;agent14;17.7321;0;12.70049;Goal;cell16-12
448;agent15;16.53343;0;12.74932;Goal;cell16-12
448;agent16;9.191166;0;14.01475;Goal;cell8-14
448;agent17;4.337842;0;11.50631;Goal;cell4-10
448;agent18;16.90969;0;11.83275;Goal;cell16-10
448;agent19;14.16801;0;14.96758;Goal;cell14-14
448;agent20;15.6365;0;12.12054;Goal;cell14-12
448;agent21;13.89208;0;16.60667;Goal;cell12-16
448;agent22;16.97708;0;13.75544;Goal;cell16-12
448;agent23;17.01181;0;15.74097;Goal;cell16-14
448;agent24;14.45169;0;18.31313;Goal;cell14-18
448;agent25;19.24782;0;13.01534;Goal;cell18-12
448;agent26;5.70216;0;15.36494;Goal;cell4-14
448;agent27;4.109972;0;12.76418;Goal;cell4-12
448;agent28;15.14367;0;15.69935;Goal;cell14-14
448;agent29;17.78965;0;14.53253;Goal;cell16-14
448;agent31;8.749087;0;16.44757;Goal;cell8-16
448;agent32;4.613539;0;9.754988;Goal;cell4-8
448;agent33;4.337038;0;10.7468;Goal;cell4-10
448;agent34;18.03602;0;13.69182;Goal;cell18-12
448;agent35;15.12713;0;14.00782;Goal;cell14-12
448;agent36;3.349812;0;13.60609;Goal;cell2-12
448;agent37;15.93831;0;14.70607;Goal;cell14-14
448;agent38;15.18196;0;17.27052;Goal;cell14-16
448;agent40;17.06384;0;14.71802;Goal;cell16-14
448;agent41;4.53975;0;12.10415;Goal;cell4-12
448;agent43;10.84226;0;14.55914;Goal;cell10-14
448;agent44;16.06339;0;13.44398;Goal;cell16-12
448;agent45;10.48223;0;17.18982;Goal;cell10-16
448;agent46;12.10314;0;16.2963;Goal;cell12-16
448;agent47;4.498462;0;13.50467;Goal;cell4-12
448;agent49;16.86864;0;17.27296;Goal;cell16-16
449;agent0;16.03079;0;16.44555;Goal;cell16-16
449;agent1;15.52633;0;11.45355;Goal;cell14-10
449;agent2;3.080267;0;11.93789;Goal;cell2-10
449;agent3;15.95807;0;18.30091;Goal;cell14-18
449;agent4;15.56215;0;10.64906;Goal;cell14-10
449;agent5;15.50294;0;9.451394;Goal;cell14-8
449;agent6;18.48545;0;14.45511;Goal;cell18-14
449;agent7;16.80228;0;10.8734;Goal;cell16-10
449;agent8;4.347366;0;14.51015;Goal;cell4-14
449;agent9;5.947511;0;13.82041;Goal;cell4-12
449;agent10;7.179041;0;16.07529;Goal;cell6-16
449;agent11;15.32938;0;12.98439;Goal;cell14-12
449;agent12;7.503736;0;13.91415;Goal;cell6-12
449;agent14;17.72495;0;12.70658;Goal;cell16-12
449;agent15;16.52909;0;12.76186;Goal;cell16-12
449;agent16;9.226431;0;14.01322;Goal;cell8-14
449;agent17;4.335667;0;11.52225;Goal;cell4-10
449;agent18;16.90211;0;11.84664;Goal;cell16-10
449;agent19;14.15911;0;15.00244;Goal;cell14-14
449;agent20;15.63518;0;12.13691;Goal;cell14-12
449;agent21;13.88944;0;16.6356;Goal;cell12-16
449;agent22;16.98;0;13.77564;Goal;cell16-12
449;agent23;17.00932;0;15.75804;Goal;cell16-14
449;agent24;14.46319;0;18.34722;Goal;cell14-18
449;agent25;19.24074;0;13.03584;Goal;cell18-12
449;agent26;5.728011;0;15.37561;Goal;cell4-14
449;agent27;4.121521;0;12.77646;Goal;cell4-12
449;agent28;15.13727;0;15.72642;Goal;cell14-14
449;agent29;17.77506;0;14.54106;Goal;cell16-14
449;agent31;8.784373;0;16.45306;Goal;cell8-16
449;agent32;4.618083;0;9.76829;Goal;cell4-8
449;agent33;4.329264;0;10.75681;Goal;cell4-10
449;agent34;18.02866;0;13.70584;Goal;cell18-12
449;agent35;15.11607;0;14.02305;Goal;cell14-14
449;agent36;3.363072;0;13.62499;Goal;cell2-12
449;agent37;15.92459;0;14.73354;Goal;cell14-14
449;agent38;15.17684;0;17.28871;Goal;cell14-16
449;agent40;17.05349;0;14.73416;Goal;cell16-14
449;agent41;4.544474;0;12.11127;Goal;cell4-12
449;agent43;10.86722;0;14.57928;Goal;cell10-14
449;agent44;16.06621;0;13.47293;Goal;cell16-12
449;agent45;10.506;0;17.20305;Goal;cell10-16
449;agent46;12.1176;0;16.32433;Goal;cell12-16
449;agent47;4.524564;0;13.50504;Goal;cell4-12
449;agent49;16.85825;0;17.30181;Goal;cell16-16
450;agent0;16.02393;0;16.47226;Goal;cell16-16
450;agent1;15.52764;0;11.46798;Goal;cell14-10
450;agent2;3.084915;0;11.96486;Goal;cell2-10
450;agent3;15.93406;0;18.33166;Goal;cell14-18
450;agent4;15.56459;0;10.6639;Goal;cell14-10
450;agent5;15.51095;0;9.470617;Goal;cell14-8
450;agent6;18.47657;0;14.4564;Goal;cell18-14
450;agent7;16.81116;0;10.88733;Goal;cell16-10
450;agent8;4.37327;0;14.53932;Goal;cell4-14
450;agent9;5.985477;0;13.82426;Goal;cell4-12
450;agent10;7.212354;0;16.087;Goal;cell6-16
450;agent11;15.32641;0;13.00308;Goal;cell14-12
450;agent12;7.538066;0;13.91702;Goal;cell6-12
450;agent14;17.71777;0;12.71278;Goal;cell16-12
450;agent15;16.52483;0;12.7745;Goal;cell16-12
450;agent16;9.26167;0;14.01256;Goal;cell8-14
450;agent17;4.3333;0;11.53827;Goal;cell4-10
450;agent18;16.89451;0;11.86082;Goal;cell16-10
450;agent19;14.15014;0;15.04041;Goal;cell14-14
450;agent20;15.63518;0;12.1571;Goal;cell14-12
450;agent21;13.88433;0;16.67045;Goal;cell12-16
450;agent22;16.97599;0;13.79887;Goal;cell16-12
450;agent23;17.00396;0;15.77768;Goal;cell16-14
450;agent25;19.23062;0;13.05715;Goal;cell18-12
450;agent26;5.756582;0;15.3874;Goal;cell4-14
450;agent27;4.137081;0;12.79461;Goal;cell4-12
450;agent28;15.12601;0;15.76377;Goal;cell14-14
450;agent29;17.76053;0;14.54842;Goal;cell16-14
450;agent31;8.822883;0;16.4576;Goal;cell8-16
450;agent32;4.62553;0;9.781591;Goal;cell4-8
450;agent33;4.321546;0;10.76904;Goal;cell4-10
450;agent34;18.02138;0;13.72022;Goal;cell18-12
450;agent35;15.10474;0;14.03909;Goal;cell14-14
450;agent36;3.376647;0;13.6438;Goal;cell2-12
450;agent37;15.91077;0;14.76153;Goal;cell14-14
450;agent38;15.15644;0;17.32197;Goal;cell14-16
450;agent40;17.04309;0;14.75036;Goal;cell16-14
450;agent41;4.548694;0;12.11854;Goal;cell4-12
450;agent43;10.89492;0;14.60153;Goal;cell10-14
450;agent44;16.06417;0;13.50179;Goal;cell16-12
450;agent45;10.53067;0;17.21669;Goal;cell10-16
450;agent46;12.13238;0;16.35295;Goal;cell12-16
450;agent47;4.552258;0;13.50997;Goal;cell4-12
450;agent49;16.8504;0;17.33459;Goal;cell16-16
451;agent0;16.0175;0;16.49597;Goal;cell16-16
451;agent1;15.52625;0;11.48457;Goal;cell14-10
451;agent2;3.086139;0;11.99387;Goal;cell2-10
451;agent3;15.91053;0;18.36072;Goal;cell14-18
451;agent4;15.56679;0;10.67696;Goal;cell14-10
451;agent5;15.51792;0;9.487743;Goal;cell14-8
451;agent6;18.46808;0;14.4576;Goal;cell18-14
451;agent7;16.82213;0;10.90083;Goal;cell16-10
451;agent8;4.396916;0;14.56829;Goal;cell4-14
451;agent9;6.020971;0;13.82706;Goal;cell4-12
451;agent10;7.241842;0;16.09744;Goal;cell6-16
451;agent11;15.3242;0;13.01946;Goal;cell14-12
451;agent12;7.571717;0;13.92155;Goal;cell6-12
451;agent14;17.71095;0;12.71872;Goal;cell16-12
451;agent15;16.51363;0;12.78711;Goal;cell16-12
451;agent16;9.295473;0;14.01147;Goal;cell8-14
451;agent17;4.331061;0;11.55234;Goal;cell4-10
451;agent18;16.88702;0;11.87424;Goal;cell16-10
451;agent19;14.13991;0;15.07616;Goal;cell14-14
451;agent20;15.63603;0;12.17659;Goal;cell14-12
451;agent21;13.88372;0;16.70078;Goal;cell12-16
451;agent22;16.97197;0;13.81935;Goal;cell16-12
451;agent23;16.99706;0;15.79833;Goal;cell16-14
451;agent25;19.21717;0;13.07668;Goal;cell18-12
451;agent26;5.78229;0;15.40033;Goal;cell4-14
451;agent27;4.150774;0;12.81091;Goal;cell4-12
451;agent28;15.11654;0;15.79995;Goal;cell14-14
451;agent29;17.74785;0;14.55375;Goal;cell16-14
451;agent31;8.859029;0;16.46404;Goal;cell8-16
451;agent32;4.63174;0;9.793357;Goal;cell4-8
451;agent33;4.312344;0;10.78094;Goal;cell4-10
451;agent34;18.01475;0;13.73337;Goal;cell18-12
451;agent35;15.09512;0;14.05337;Goal;cell14-14
451;agent36;3.387803;0;13.66234;Goal;cell2-12
451;agent37;15.899;0;14.78601;Goal;cell14-14
451;agent38;15.13792;0;17.35445;Goal;cell14-16
451;agent40;17.03321;0;14.77058;Goal;cell16-14
451;agent41;4.551926;0;12.12504;Goal;cell4-12
451;agent43;10.92298;0;14.62525;Goal;cell10-14
451;agent44;16.06224;0;13.52786;Goal;cell16-12
451;agent45;10.55385;0;17.23233;Goal;cell10-16
451;agent46;12.14875;0;16.37737;Goal;cell12-16
451;agent47;4.581418;0;13.51534;Goal;cell4-12
451;agent49;16.84457;0;17.36439;Goal;cell16-16
452;agent0;16.00909;0;16.51774;Goal;cell16-16
452;agent1;15.52496;0;11.49931;Goal;cell14-10
452;agent2;3.087565;0;12.01948;Goal;cell2-10
452;agent3;15.88827;0;18.38922;Goal;cell14-18
452;agent4;15.56882;0;10.68862;Goal;cell14-10
452;agent5;15.52405;0;9.503188;Goal;cell14-8
452;agent6;18.46026;0;14.45853;Goal;cell18-14
452;agent7;16.82974;0;10.91605;Goal;cell16-10
452;agent8;4.420652;0;14.59556;Goal;cell4-14
452;agent9;6.055605;0;13.83045;Goal;cell6-12
452;agent10;7.268927;0;16.1063;Goal;cell6-16
452;agent11;15.32262;0;13.03382;Goal;cell14-12
452;agent12;7.606678;0;13.92301;Goal;cell6-12
452;agent14;17.70489;0;12.7241;Goal;cell16-12
452;agent15;16.50491;0;12.80235;Goal;cell16-12
452;agent16;9.32737;0;14.01218;Goal;cell8-14
452;agent17;4.328712;0;11.56531;Goal;cell4-10
452;agent18;16.88041;0;11.88738;Goal;cell16-10
452;agent19;14.12596;0;15.10951;Goal;cell14-14
452;agent20;15.6367;0;12.19424;Goal;cell14-12
452;agent21;13.88675;0;16.72707;Goal;cell12-16
452;agent22;16.96792;0;13.83763;Goal;cell16-12
452;agent23;16.99084;0;15.8215;Goal;cell16-14
452;agent25;19.2046;0;13.09493;Goal;cell18-12
452;agent26;5.807423;0;15.41359;Goal;cell4-14
452;agent27;4.163167;0;12.82909;Goal;cell4-12
452;agent28;15.10722;0;15.83488;Goal;cell14-14
452;agent29;17.72917;0;14.5535;Goal;cell16-14
452;agent31;8.893703;0;16.46984;Goal;cell8-16
452;agent32;4.633878;0;9.805563;Goal;cell4-8
452;agent33;4.306342;0;10.79335;Goal;cell4-10
452;agent34;18.00894;0;13.74526;Goal;cell18-12
452;agent35;15.08395;0;14.06672;Goal;cell14-14
452;agent36;3.397126;0;13.68094;Goal;cell2-12
452;agent37;15.88425;0;14.80858;Goal;cell14-14
452;agent38;15.11728;0;17.38414;Goal;cell14-16
452;agent40;17.0186;0;14.79287;Goal;cell16-14
452;agent41;4.554414;0;12.13093;Goal;cell4-12
452;agent43;10.94692;0;14.65191;Goal;cell10-14
452;agent44;16.05628;0;13.5553;Goal;cell16-12
452;agent45;10.57887;0;17.25161;Goal;cell10-16
452;agent46;12.16658;0;16.40186;Goal;cell12-16
452;agent47;4.614269;0;13.52043;Goal;cell4-12
452;agent49;16.83314;0;17.39103;Goal;cell16-16
453;agent0;16;0;16.54287;Goal;cell16-16
453;agent1;15.52463;0;11.51834;Goal;cell14-10
453;agent2;3.089226;0;12.05091;Goal;cell2-12
453;agent3;15.86316;0;18.41962;Goal;cell14-18
453;agent4;15.56991;0;10.70286;Goal;cell14-10
453;agent5;15.5324;0;9.518135;Goal;cell14-8
453;agent6;18.44977;0;14.45818;Goal;cell18-14
453;agent7;16.84188;0;10.93567;Goal;cell16-10
453;agent8;4.446743;0;14.62514;Goal;cell4-14
453;agent9;6.090633;0;13.83415;Goal;cell6-12
453;agent10;7.30192;0;16.11728;Goal;cell6-16
453;agent11;15.32142;0;13.04804;Goal;cell14-12
453;agent12;7.646039;0;13.9254;Goal;cell6-12
453;agent14;17.69878;0;12.7296;Goal;cell16-12
453;agent15;16.49875;0;12.82008;Goal;cell16-12
453;agent16;9.36407;0;14.01139;Goal;cell8-14
453;agent17;4.326479;0;11.57881;Goal;cell4-10
453;agent18;16.87276;0;11.90196;Goal;cell16-10
453;agent19;14.11164;0;15.14509;Goal;cell14-14
453;agent20;15.64411;0;12.2161;Goal;cell14-12
453;agent21;13.88718;0;16.7547;Goal;cell12-16
453;agent22;16.96333;0;13.85606;Goal;cell16-12
453;agent23;16.98171;0;15.8467;Goal;cell16-14
453;agent25;19.18958;0;13.11772;Goal;cell18-12
453;agent26;5.834196;0;15.42699;Goal;cell4-14
453;agent27;4.176389;0;12.84862;Goal;cell4-12
453;agent28;15.09507;0;15.8724;Goal;cell14-14
453;agent29;17.70732;0;14.55517;Goal;cell16-14
453;agent31;8.932371;0;16.47681;Goal;cell8-16
453;agent32;4.635871;0;9.817938;Goal;cell4-8
453;agent33;4.300014;0;10.80932;Goal;cell4-10
453;agent34;18.00074;0;13.76233;Goal;cell18-12
453;agent35;15.07141;0;14.08137;Goal;cell14-14
453;agent36;3.409428;0;13.70306;Goal;cell2-12
453;agent37;15.86776;0;14.83598;Goal;cell14-14
453;agent38;15.09474;0;17.4165;Goal;cell14-16
453;agent40;17.00109;0;14.81961;Goal;cell16-14
453;agent41;4.548175;0;12.13693;Goal;cell4-12
