terrainSize:30,20
camera:15,9,10,10
qntCells:150
auxin67-43;13.81575;0;15.44263;0.1;cell12-14
auxin67-44;13.25949;0;14.52665;0.1;cell12-14
auxin67-45;12.74804;0;14.99491;0.1;cell12-14
auxin67-46;12.99966;0;14.56182;0.1;cell12-14
auxin67-47;12.09361;0;15.48444;0.1;cell12-14
auxin67-48;13.48322;0;15.49103;0.1;cell12-14
auxin67-49;12.64227;0;15.42006;0.1;cell12-14
auxin67-50;12.62674;0;14.07717;0.1;cell12-14
auxin67-51;12.6349;0;14.21758;0.1;cell12-14
auxin67-52;12.80009;0;15.82213;0.1;cell12-14
auxin67-53;12.04493;0;15.03112;0.1;cell12-14
auxin67-54;13.93801;0;14.78822;0.1;cell12-14
auxin67-55;12.26607;0;14.62547;0.1;cell12-14
auxin67-56;12.9557;0;15.51632;0.1;cell12-14
auxin67-57;12.53904;0;14.63454;0.1;cell12-14
auxin67-58;13.36342;0;14.41821;0.1;cell12-14
auxin67-59;13.69092;0;14.21832;0.1;cell12-14
auxin67-60;12.6057;0;15.83277;0.1;cell12-14
auxin67-61;12.62057;0;14.31766;0.1;cell12-14
auxin67-62;12.45143;0;14.15482;0.1;cell12-14
auxin67-63;12.29109;0;15.38114;0.1;cell12-14
auxin68-0;13.5322;0;17.34377;0.1;cell12-16
auxin68-1;12.83536;0;17.6084;0.1;cell12-16
auxin68-2;12.34972;0;17.46439;0.1;cell12-16
auxin68-3;13.29956;0;17.81329;0.1;cell12-16
auxin68-4;12.20706;0;16.70672;0.1;cell12-16
auxin68-5;13.23187;0;16.61035;0.1;cell12-16
auxin68-6;13.39167;0;17.55931;0.1;cell12-16
auxin68-7;13.00413;0;17.43436;0.1;cell12-16
auxin68-8;12.68289;0;16.07776;0.1;cell12-16
auxin68-9;13.20979;0;16.95661;0.1;cell12-16
auxin68-10;13.94448;0;16.37591;0.1;cell12-16
auxin68-11;12.58724;0;16.45139;0.1;cell12-16
auxin68-12;12.19158;0;16.24257;0.1;cell12-16
auxin68-13;12.33242;0;16.76773;0.1;cell12-16
auxin68-14;12.20781;0;16.86172;0.1;cell12-16
auxin68-15;12.75397;0;17.21272;0.1;cell12-16
auxin68-16;12.90944;0;17.80266;0.1;cell12-16
auxin68-17;13.16884;0;17.06273;0.1;cell12-16
auxin68-18;12.47519;0;17.82839;0.1;cell12-16
auxin68-19;13.6543;0;17.72013;0.1;cell12-16
auxin68-20;12.56642;0;16.94461;0.1;cell12-16
auxin68-21;12.43484;0;17.09294;0.1;cell12-16
auxin68-22;12.06456;0;16.54194;0.1;cell12-16
auxin68-23;13.36795;0;16.40781;0.1;cell12-16
auxin68-24;12.8005;0;17.3057;0.1;cell12-16
auxin68-25;13.54664;0;16.03861;0.1;cell12-16
auxin68-26;13.54865;0;17.83459;0.1;cell12-16
auxin68-27;13.34155;0;16.92699;0.1;cell12-16
auxin68-28;12.57686;0;17.45898;0.1;cell12-16
auxin68-29;13.69499;0;17.86468;0.1;cell12-16
auxin68-30;12.51403;0;17.23731;0.1;cell12-16
auxin68-31;12.57472;0;16.66014;0.1;cell12-16
auxin68-32;12.59513;0;17.05278;0.1;cell12-16
auxin68-33;12.44267;0;17.3787;0.1;cell12-16
auxin68-34;13.79795;0;17.18757;0.1;cell12-16
auxin68-35;12.90746;0;17.10486;0.1;cell12-16
auxin68-36;13.83499;0;17.01383;0.1;cell12-16
auxin68-37;13.01704;0;17.98946;0.1;cell12-16
auxin68-38;12.93172;0;16.9902;0.1;cell12-16
auxin68-39;12.32964;0;16.01187;0.1;cell12-16
auxin68-40;13.05155;0;16.73979;0.1;cell12-16
auxin68-41;13.13703;0;17.5531;0.1;cell12-16
auxin68-42;12.33077;0;16.57294;0.1;cell12-16
auxin68-43;13.54011;0;16.29765;0.1;cell12-16
auxin68-44;13.63903;0;16.91628;0.1;cell12-16
auxin68-45;13.08104;0;16.4197;0.1;cell12-16
auxin68-46;12.06405;0;16.31503;0.1;cell12-16
auxin68-47;12.503;0;17.69035;0.1;cell12-16
auxin68-48;12.09248;0;17.84293;0.1;cell12-16
auxin68-49;13.95836;0;17.66808;0.1;cell12-16
auxin68-50;12.09311;0;16.17114;0.1;cell12-16
auxin68-51;13.47145;0;17.11045;0.1;cell12-16
auxin68-52;12.8581;0;17.9048;0.1;cell12-16
auxin68-53;13.20892;0;16.51121;0.1;cell12-16
auxin68-54;12.96983;0;17.65315;0.1;cell12-16
auxin68-55;13.71519;0;17.6019;0.1;cell12-16
auxin68-56;13.56945;0;17.94486;0.1;cell12-16
auxin68-57;12.83853;0;16.0294;0.1;cell12-16
auxin68-58;13.88743;0;17.51425;0.1;cell12-16
auxin68-59;13.62852;0;17.51822;0.1;cell12-16
auxin68-60;13.74802;0;17.31989;0.1;cell12-16
auxin68-61;12.61314;0;17.95386;0.1;cell12-16
auxin68-62;12.98391;0;16.28107;0.1;cell12-16
auxin68-63;12.49053;0;17.53053;0.1;cell12-16
auxin69-0;13.19122;0;18.52464;0.1;cell12-18
auxin69-1;13.02509;0;18.58729;0.1;cell12-18
auxin69-2;12.38945;0;18.74167;0.1;cell12-18
auxin69-3;13.44019;0;19.05125;0.1;cell12-18
auxin69-4;12.67768;0;18.51266;0.1;cell12-18
auxin69-5;13.13535;0;19.31815;0.1;cell12-18
auxin69-6;13.52394;0;19.97481;0.1;cell12-18
auxin69-7;12.65096;0;19.35403;0.1;cell12-18
auxin69-8;12.42809;0;18.59344;0.1;cell12-18
auxin69-9;12.88435;0;19.50522;0.1;cell12-18
auxin69-10;13.50592;0;19.17103;0.1;cell12-18
auxin69-11;13.26117;0;18.93977;0.1;cell12-18
auxin69-12;12.49839;0;18.72449;0.1;cell12-18
auxin69-13;12.66296;0;18.65178;0.1;cell12-18
auxin69-14;12.96985;0;18.18368;0.1;cell12-18
auxin69-15;13.69696;0;18.69098;0.1;cell12-18
auxin69-16;13.438;0;18.2857;0.1;cell12-18
auxin69-17;13.32357;0;18.09698;0.1;cell12-18
auxin69-18;13.43712;0;18.08559;0.1;cell12-18
auxin69-19;12.88036;0;19.02678;0.1;cell12-18
auxin69-20;12.61709;0;19.02989;0.1;cell12-18
auxin69-21;13.65978;0;18.53642;0.1;cell12-18
auxin69-22;12.35754;0;18.03419;0.1;cell12-18
auxin69-23;12.98337;0;19.82337;0.1;cell12-18
auxin69-24;13.01943;0;19.00967;0.1;cell12-18
auxin69-25;12.24912;0;18.83799;0.1;cell12-18
auxin69-26;13.40208;0;19.17831;0.1;cell12-18
auxin69-27;13.04218;0;19.23431;0.1;cell12-18
auxin69-28;13.33515;0;19.95301;0.1;cell12-18
auxin69-29;13.3079;0;18.26545;0.1;cell12-18
auxin69-30;13.20745;0;19.88965;0.1;cell12-18
auxin69-31;12.51503;0;18.83471;0.1;cell12-18
auxin69-32;13.01384;0;19.41407;0.1;cell12-18
auxin69-33;12.84851;0;19.17995;0.1;cell12-18
auxin69-34;13.72208;0;19.53321;0.1;cell12-18
auxin69-35;12.60006;0;19.67486;0.1;cell12-18
auxin69-36;12.73279;0;18.81511;0.1;cell12-18
auxin69-37;13.55964;0;19.32787;0.1;cell12-18
auxin69-38;12.9541;0;18.3065;0.1;cell12-18
auxin69-39;13.59261;0;18.84211;0.1;cell12-18
auxin69-40;12.98563;0;19.55828;0.1;cell12-18
auxin69-41;13.42643;0;18.70273;0.1;cell12-18
auxin69-42;13.89808;0;18.65824;0.1;cell12-18
auxin69-43;12.66249;0;18.90813;0.1;cell12-18
auxin69-44;12.07808;0;19.21037;0.1;cell12-18
auxin69-45;12.22169;0;19.76803;0.1;cell12-18
auxin69-46;13.77957;0;19.63289;0.1;cell12-18
auxin69-47;13.39169;0;19.8502;0.1;cell12-18
auxin69-48;13.94813;0;18.55771;0.1;cell12-18
auxin69-49;13.12555;0;18.0468;0.1;cell12-18
auxin69-50;13.10612;0;18.71591;0.1;cell12-18
auxin69-51;12.84965;0;18.77601;0.1;cell12-18
auxin69-52;12.13555;0;19.37923;0.1;cell12-18
auxin69-53;12.04351;0;18.95195;0.1;cell12-18
auxin69-54;13.80864;0;19.73373;0.1;cell12-18
auxin69-55;13.79234;0;18.04489;0.1;cell12-18
auxin69-56;13.92638;0;19.16982;0.1;cell12-18
auxin69-57;12.26697;0;19.46792;0.1;cell12-18
auxin69-58;13.59991;0;19.56687;0.1;cell12-18
auxin69-59;12.27093;0;18.31381;0.1;cell12-18
auxin69-60;12.07882;0;19.54678;0.1;cell12-18
auxin69-61;13.6367;0;19.01332;0.1;cell12-18
auxin69-62;12.55831;0;19.13757;0.1;cell12-18
auxin69-63;13.28198;0;18.47252;0.1;cell12-18
auxin70-0;15.35338;0;0.7576655;0.1;cell14-0
auxin70-1;15.07978;0;0.4436334;0.1;cell14-0
auxin70-2;14.73349;0;1.950271;0.1;cell14-0
auxin70-3;15.65292;0;0.4457988;0.1;cell14-0
auxin70-4;14.02974;0;1.058411;0.1;cell14-0
auxin70-5;15.55519;0;1.53633;0.1;cell14-0
auxin70-6;15.43143;0;1.875444;0.1;cell14-0
auxin70-7;14.14825;0;1.774788;0.1;cell14-0
auxin70-8;14.85053;0;1.027564;0.1;cell14-0
auxin70-9;15.14882;0;1.588872;0.1;cell14-0
auxin70-10;14.74717;0;0.2683144;0.1;cell14-0
auxin70-11;14.71536;0;1.342284;0.1;cell14-0
auxin70-12;15.34843;0;0.1256502;0.1;cell14-0
auxin70-13;15.46159;0;1.985878;0.1;cell14-0
auxin70-14;15.96732;0;0.165912;0.1;cell14-0
auxin70-15;14.92967;0;0.6948855;0.1;cell14-0
auxin70-16;15.2163;0;0.6274583;0.1;cell14-0
auxin70-17;14.53016;0;0.6814544;0.1;cell14-0
auxin70-18;15.96094;0;1.416859;0.1;cell14-0
auxin70-19;14.02595;0;1.368641;0.1;cell14-0
auxin70-20;14.05805;0;1.708725;0.1;cell14-0
auxin70-21;15.34081;0;0.640178;0.1;cell14-0
auxin70-22;14.15535;0;1.055107;0.1;cell14-0
auxin70-23;14.51007;0;1.738272;0.1;cell14-0
auxin70-24;14.8594;0;0.1526859;0.1;cell14-0
auxin70-25;14.72919;0;0.8857833;0.1;cell14-0
auxin70-26;15.41424;0;1.588788;0.1;cell14-0
auxin70-27;14.24344;0;0.2099454;0.1;cell14-0
auxin70-28;14.60801;0;1.028821;0.1;cell14-0
auxin70-29;14.16743;0;1.33683;0.1;cell14-0
auxin70-30;14.39071;0;0.6394701;0.1;cell14-0
auxin70-31;15.96487;0;1.575406;0.1;cell14-0
auxin70-32;15.88415;0;0.04151955;0.1;cell14-0
auxin70-33;14.38813;0;1.283542;0.1;cell14-0
auxin70-34;14.88781;0;1.819115;0.1;cell14-0
auxin70-35;14.05971;0;0.5251307;0.1;cell14-0
auxin70-36;14.85233;0;1.640634;0.1;cell14-0
auxin70-37;14.83391;0;1.347264;0.1;cell14-0
auxin70-38;14.1159;0;0.8430457;0.1;cell14-0
auxin70-39;14.38876;0;1.581091;0.1;cell14-0
auxin70-40;15.35319;0;1.279444;0.1;cell14-0
auxin70-41;14.613;0;0.3665361;0.1;cell14-0
auxin70-42;15.25095;0;1.907815;0.1;cell14-0
auxin70-43;14.97864;0;0.4378083;0.1;cell14-0
auxin70-44;14.98053;0;0.9038132;0.1;cell14-0
auxin70-45;14.85361;0;0.3376204;0.1;cell14-0
auxin70-46;14.99452;0;0.2938967;0.1;cell14-0
auxin70-47;15.39988;0;1.157384;0.1;cell14-0
auxin70-48;14.61859;0;0.5088208;0.1;cell14-0
auxin70-49;15.22167;0;1.121234;0.1;cell14-0
auxin70-50;15.54311;0;0.2914113;0.1;cell14-0
auxin70-51;14.52858;0;0.1709759;0.1;cell14-0
auxin70-52;15.23033;0;0.774693;0.1;cell14-0
auxin70-53;15.54667;0;0.9490153;0.1;cell14-0
auxin70-54;14.40402;0;1.068183;0.1;cell14-0
auxin70-55;14.66755;0;1.121894;0.1;cell14-0
auxin70-56;15.27515;0;1.360925;0.1;cell14-0
auxin70-57;15.47416;0;1.366943;0.1;cell14-0
auxin70-58;15.06318;0;1.160453;0.1;cell14-0
auxin70-59;15.87887;0;0.4145356;0.1;cell14-0
auxin70-60;14.25852;0;1.016924;0.1;cell14-0
auxin70-61;14.35861;0;0.1646925;0.1;cell14-0
auxin70-62;14.78488;0;1.784764;0.1;cell14-0
auxin70-63;15.65054;0;1.131629;0.1;cell14-0
auxin71-0;15.56443;0;2.558084;0.1;cell14-2
auxin71-1;14.54066;0;2.298139;0.1;cell14-2
auxin71-2;14.80831;0;2.500524;0.1;cell14-2
auxin71-3;14.5896;0;2.848922;0.1;cell14-2
auxin71-4;15.89306;0;3.787932;0.1;cell14-2
auxin71-5;14.30614;0;3.55023;0.1;cell14-2
auxin71-6;14.02552;0;2.668756;0.1;cell14-2
auxin71-7;14.81292;0;3.792423;0.1;cell14-2
auxin71-8;14.32849;0;2.328849;0.1;cell14-2
auxin71-9;15.55995;0;2.249804;0.1;cell14-2
auxin71-10;14.89499;0;3.07018;0.1;cell14-2
auxin71-11;15.01549;0;2.65559;0.1;cell14-2
auxin71-12;15.53186;0;3.208212;0.1;cell14-2
auxin71-13;15.82141;0;3.503952;0.1;cell14-2
auxin71-14;15.19257;0;2.846685;0.1;cell14-2
auxin71-15;14.71849;0;2.965021;0.1;cell14-2
auxin71-16;14.278;0;2.752448;0.1;cell14-2
auxin71-17;14.63603;0;3.694056;0.1;cell14-2
auxin71-18;15.59717;0;3.882174;0.1;cell14-2
auxin71-19;14.55568;0;2.987751;0.1;cell14-2
auxin71-20;15.4745;0;3.979801;0.1;cell14-2
auxin71-21;15.63681;0;2.468693;0.1;cell14-2
auxin71-22;14.41564;0;2.180574;0.1;cell14-2
auxin71-23;15.25376;0;3.329937;0.1;cell14-2
auxin71-24;14.61344;0;3.5714;0.1;cell14-2
auxin71-25;15.13853;0;3.861445;0.1;cell14-2
auxin71-26;15.42663;0;2.45168;0.1;cell14-2
auxin71-27;14.39368;0;3.171998;0.1;cell14-2
auxin71-28;15.28135;0;3.167128;0.1;cell14-2
auxin71-29;15.28635;0;3.518221;0.1;cell14-2
auxin71-30;15.49506;0;2.120467;0.1;cell14-2
auxin71-31;14.69313;0;2.604574;0.1;cell14-2
auxin71-32;15.92391;0;3.406875;0.1;cell14-2
auxin71-33;14.61094;0;3.382933;0.1;cell14-2
auxin71-34;14.02615;0;3.193128;0.1;cell14-2
auxin71-35;14.55446;0;2.582979;0.1;cell14-2
auxin71-36;14.37519;0;3.047263;0.1;cell14-2
auxin71-37;14.79396;0;3.092715;0.1;cell14-2
auxin71-38;14.22438;0;3.344497;0.1;cell14-2
auxin71-39;14.50817;0;3.440741;0.1;cell14-2
auxin71-40;15.92987;0;2.307989;0.1;cell14-2
auxin71-41;14.10449;0;2.320632;0.1;cell14-2
auxin71-42;15.00541;0;3.651063;0.1;cell14-2
auxin71-43;14.67871;0;2.728869;0.1;cell14-2
auxin71-44;15.87058;0;2.15093;0.1;cell14-2
auxin71-45;15.14689;0;2.01857;0.1;cell14-2
auxin71-46;14.22708;0;2.162339;0.1;cell14-2
auxin71-47;15.65191;0;2.906634;0.1;cell14-2
auxin71-48;14.79905;0;2.045051;0.1;cell14-2
auxin71-49;15.40869;0;3.900601;0.1;cell14-2
auxin71-50;15.94415;0;3.20796;0.1;cell14-2
auxin71-51;15.58592;0;3.386767;0.1;cell14-2
auxin71-52;15.85252;0;2.949201;0.1;cell14-2
auxin71-53;14.9563;0;3.518931;0.1;cell14-2
auxin71-54;14.41928;0;2.553757;0.1;cell14-2
auxin71-55;14.66627;0;2.491872;0.1;cell14-2
auxin71-56;14.71687;0;3.22683;0.1;cell14-2
auxin71-57;15.72897;0;3.593168;0.1;cell14-2
auxin71-58;14.11182;0;3.538258;0.1;cell14-2
auxin71-59;15.75951;0;3.694266;0.1;cell14-2
auxin71-60;14.15346;0;2.033522;0.1;cell14-2
auxin71-61;15.65418;0;2.19779;0.1;cell14-2
auxin71-62;15.32509;0;3.696056;0.1;cell14-2
auxin71-63;15.23757;0;3.7946;0.1;cell14-2
auxin72-0;14.01906;0;5.210677;0.1;cell14-4
auxin72-1;14.05965;0;4.311646;0.1;cell14-4
auxin72-2;14.64554;0;4.651484;0.1;cell14-4
auxin72-3;14.37292;0;4.068613;0.1;cell14-4
auxin72-4;15.45777;0;5.347293;0.1;cell14-4
auxin72-5;15.79153;0;4.028517;0.1;cell14-4
auxin72-6;15.64217;0;4.345471;0.1;cell14-4
auxin72-7;14.54219;0;4.479849;0.1;cell14-4
auxin72-8;14.19065;0;5.361675;0.1;cell14-4
auxin72-9;15.47421;0;5.598269;0.1;cell14-4
auxin72-10;14.35273;0;4.184883;0.1;cell14-4
auxin72-11;15.8269;0;5.928156;0.1;cell14-4
auxin72-12;14.99669;0;5.946981;0.1;cell14-4
auxin72-13;15.87381;0;4.42171;0.1;cell14-4
auxin72-14;15.95968;0;5.944961;0.1;cell14-4
auxin72-15;14.73536;0;4.370219;0.1;cell14-4
auxin72-16;15.02176;0;5.327674;0.1;cell14-4
auxin72-17;15.40102;0;4.110239;0.1;cell14-4
auxin72-18;15.234;0;5.41134;0.1;cell14-4
auxin72-19;14.85417;0;5.139664;0.1;cell14-4
auxin72-20;14.73361;0;5.881198;0.1;cell14-4
auxin72-21;15.45383;0;5.902635;0.1;cell14-4
auxin72-22;14.63947;0;4.078588;0.1;cell14-4
auxin72-23;15.78363;0;4.302515;0.1;cell14-4
auxin72-24;15.28939;0;5.127651;0.1;cell14-4
auxin72-25;15.83219;0;4.826696;0.1;cell14-4
auxin72-26;14.15929;0;5.458435;0.1;cell14-4
auxin72-27;14.81841;0;4.963641;0.1;cell14-4
auxin72-28;15.20814;0;5.78867;0.1;cell14-4
auxin72-29;14.34665;0;5.78394;0.1;cell14-4
auxin72-30;14.87692;0;4.014547;0.1;cell14-4
auxin72-31;15.38123;0;5.029361;0.1;cell14-4
auxin72-32;15.28077;0;4.277992;0.1;cell14-4
auxin72-33;15.66875;0;5.030283;0.1;cell14-4
auxin72-34;14.25173;0;4.736272;0.1;cell14-4
auxin72-35;15.73121;0;5.565287;0.1;cell14-4
auxin72-36;15.34367;0;5.890502;0.1;cell14-4
auxin72-37;14.59677;0;5.100445;0.1;cell14-4
auxin72-38;15.56687;0;4.100704;0.1;cell14-4
auxin72-39;15.68341;0;5.705186;0.1;cell14-4
auxin72-40;15.76914;0;5.430592;0.1;cell14-4
auxin72-41;14.69142;0;5.621542;0.1;cell14-4
auxin72-42;15.94603;0;5.240234;0.1;cell14-4
auxin72-43;14.39057;0;4.467438;0.1;cell14-4
auxin72-44;15.70632;0;4.200622;0.1;cell14-4
auxin72-45;14.40905;0;5.48765;0.1;cell14-4
auxin72-46;14.24425;0;4.134577;0.1;cell14-4
auxin72-47;14.20097;0;5.962045;0.1;cell14-4
auxin72-48;14.95797;0;5.529941;0.1;cell14-4
auxin72-49;14.71871;0;5.352447;0.1;cell14-4
auxin72-50;15.32789;0;4.412399;0.1;cell14-4
auxin72-51;15.10794;0;5.749741;0.1;cell14-4
auxin72-52;15.3433;0;4.590948;0.1;cell14-4
auxin72-53;15.09968;0;5.911608;0.1;cell14-4
auxin72-54;15.33513;0;5.630639;0.1;cell14-4
auxin72-55;14.50576;0;4.924989;0.1;cell14-4
auxin72-56;14.56503;0;5.763859;0.1;cell14-4
auxin72-57;15.7053;0;5.858254;0.1;cell14-4
auxin72-58;15.90868;0;5.651229;0.1;cell14-4
auxin72-59;15.17872;0;4.205767;0.1;cell14-4
auxin72-60;14.80868;0;5.958519;0.1;cell14-4
auxin72-61;15.55519;0;5.886458;0.1;cell14-4
auxin72-62;15.21635;0;5.290309;0.1;cell14-4
auxin72-63;14.17371;0;4.277091;0.1;cell14-4
auxin73-0;14.61967;0;6.830825;0.1;cell14-6
auxin73-1;14.74265;0;7.651018;0.1;cell14-6
auxin73-2;15.43823;0;7.071198;0.1;cell14-6
auxin73-3;15.11211;0;6.10792;0.1;cell14-6
auxin73-4;14.19679;0;6.102679;0.1;cell14-6
auxin73-5;15.96959;0;6.172051;0.1;cell14-6
auxin73-6;15.7033;0;6.624689;0.1;cell14-6
auxin73-7;14.3433;0;6.449353;0.1;cell14-6
auxin73-8;15.24173;0;7.944257;0.1;cell14-6
auxin73-9;15.36753;0;6.72225;0.1;cell14-6
auxin73-10;14.54858;0;6.649113;0.1;cell14-6
auxin73-11;14.92759;0;7.785727;0.1;cell14-6
auxin73-12;14.07134;0;6.056295;0.1;cell14-6
auxin73-13;15.16589;0;6.850906;0.1;cell14-6
auxin73-14;15.96371;0;6.481968;0.1;cell14-6
auxin73-15;14.76336;0;7.982842;0.1;cell14-6
auxin73-16;14.77154;0;6.053559;0.1;cell14-6
auxin73-17;14.19446;0;7.431063;0.1;cell14-6
auxin73-18;14.86288;0;6.636638;0.1;cell14-6
auxin73-19;14.1946;0;7.036859;0.1;cell14-6
auxin73-20;15.98326;0;6.921493;0.1;cell14-6
auxin73-21;15.59152;0;6.821235;0.1;cell14-6
auxin73-22;14.5085;0;7.046219;0.1;cell14-6
auxin73-23;14.91178;0;7.922951;0.1;cell14-6
auxin73-24;14.51202;0;6.419158;0.1;cell14-6
auxin73-25;15.72609;0;6.497469;0.1;cell14-6
auxin73-26;14.69095;0;7.274314;0.1;cell14-6
auxin73-27;15.16226;0;7.665606;0.1;cell14-6
auxin73-28;15.5886;0;7.790878;0.1;cell14-6
auxin73-29;15.50849;0;6.704931;0.1;cell14-6
auxin73-30;15.43557;0;7.610914;0.1;cell14-6
auxin73-31;14.50024;0;7.147089;0.1;cell14-6
auxin73-32;14.78416;0;7.324507;0.1;cell14-6
auxin73-33;14.36106;0;6.869802;0.1;cell14-6
auxin73-34;15.04293;0;7.681586;0.1;cell14-6
auxin73-35;15.75293;0;7.415931;0.1;cell14-6
auxin73-36;15.0927;0;7.942444;0.1;cell14-6
auxin73-37;15.4199;0;6.904467;0.1;cell14-6
auxin73-38;15.58669;0;6.623156;0.1;cell14-6
auxin73-39;14.68335;0;7.737072;0.1;cell14-6
auxin73-40;14.06203;0;6.350732;0.1;cell14-6
auxin73-41;14.87328;0;6.34075;0.1;cell14-6
auxin73-42;14.312;0;7.30848;0.1;cell14-6
auxin73-43;15.93797;0;7.365223;0.1;cell14-6
auxin73-44;15.46087;0;7.309867;0.1;cell14-6
auxin73-45;14.56468;0;7.384982;0.1;cell14-6
auxin73-46;14.80902;0;6.988315;0.1;cell14-6
auxin73-47;15.55544;0;6.951466;0.1;cell14-6
auxin73-48;15.75704;0;7.135113;0.1;cell14-6
auxin73-49;14.63942;0;6.247998;0.1;cell14-6
auxin73-50;15.30054;0;6.340918;0.1;cell14-6
auxin73-51;15.55148;0;7.427097;0.1;cell14-6
auxin73-52;15.84683;0;6.928169;0.1;cell14-6
auxin73-53;14.89099;0;7.66401;0.1;cell14-6
auxin73-54;15.47239;0;7.755295;0.1;cell14-6
auxin73-55;15.10454;0;7.091516;0.1;cell14-6
auxin73-56;14.8128;0;6.810693;0.1;cell14-6
auxin73-57;15.74887;0;6.82917;0.1;cell14-6
auxin73-58;15.94941;0;6.810267;0.1;cell14-6
auxin73-59;15.54986;0;7.2497;0.1;cell14-6
auxin73-60;15.78458;0;6.094986;0.1;cell14-6
auxin73-61;14.26431;0;6.654615;0.1;cell14-6
auxin73-62;15.38208;0;6.181058;0.1;cell14-6
auxin73-63;14.97303;0;7.344836;0.1;cell14-6
auxin74-0;15.39072;0;9.62623;0.1;cell14-8
auxin74-1;14.45539;0;8.911738;0.1;cell14-8
auxin74-2;15.53459;0;8.019069;0.1;cell14-8
auxin74-3;15.78163;0;8.857669;0.1;cell14-8
auxin74-4;15.48948;0;9.389666;0.1;cell14-8
auxin74-5;14.12877;0;9.075066;0.1;cell14-8
auxin74-6;14.27928;0;9.542267;0.1;cell14-8
auxin74-7;15.02006;0;8.318277;0.1;cell14-8
auxin74-8;14.12329;0;9.69823;0.1;cell14-8
auxin74-9;15.7355;0;9.502888;0.1;cell14-8
auxin74-10;15.52159;0;8.701189;0.1;cell14-8
auxin74-11;14.72213;0;9.44349;0.1;cell14-8
auxin74-12;15.55387;0;9.829348;0.1;cell14-8
auxin74-13;15.08261;0;8.069502;0.1;cell14-8
auxin74-14;14.79848;0;9.755198;0.1;cell14-8
auxin74-15;14.04836;0;8.88001;0.1;cell14-8
auxin74-16;14.42807;0;9.502856;0.1;cell14-8
auxin74-17;14.83954;0;9.299927;0.1;cell14-8
auxin74-18;14.48238;0;9.131409;0.1;cell14-8
auxin74-19;15.74934;0;8.656087;0.1;cell14-8
auxin74-20;15.6211;0;9.984722;0.1;cell14-8
auxin74-21;14.66163;0;9.826901;0.1;cell14-8
auxin74-22;14.47574;0;9.676005;0.1;cell14-8
auxin74-23;15.57184;0;8.220413;0.1;cell14-8
auxin74-24;15.80047;0;8.744864;0.1;cell14-8
auxin74-25;14.04242;0;9.418112;0.1;cell14-8
auxin74-26;15.60116;0;9.362059;0.1;cell14-8
auxin74-27;14.31624;0;8.541671;0.1;cell14-8
auxin74-28;15.18536;0;8.287029;0.1;cell14-8
auxin74-29;15.67612;0;8.507237;0.1;cell14-8
auxin74-30;14.22329;0;8.032383;0.1;cell14-8
auxin74-31;15.0408;0;8.191883;0.1;cell14-8
auxin74-32;14.16732;0;8.743795;0.1;cell14-8
auxin74-33;14.89074;0;9.067411;0.1;cell14-8
auxin74-34;14.62248;0;9.341311;0.1;cell14-8
auxin74-35;15.20481;0;9.023786;0.1;cell14-8
auxin74-36;15.73491;0;9.632071;0.1;cell14-8
auxin74-37;14.39324;0;8.8269;0.1;cell14-8
auxin74-38;15.24999;0;8.705917;0.1;cell14-8
auxin74-39;14.5358;0;8.160173;0.1;cell14-8
auxin74-40;14.25471;0;8.229001;0.1;cell14-8
auxin74-41;15.33496;0;8.794904;0.1;cell14-8
auxin74-42;14.38971;0;8.194508;0.1;cell14-8
auxin74-43;15.59922;0;8.827853;0.1;cell14-8
auxin74-44;14.24448;0;9.977012;0.1;cell14-8
auxin74-45;14.3851;0;8.726488;0.1;cell14-8
auxin74-46;14.22481;0;9.180102;0.1;cell14-8
auxin74-47;15.58985;0;9.213932;0.1;cell14-8
auxin74-48;14.32309;0;9.723133;0.1;cell14-8
auxin74-49;15.85622;0;8.410112;0.1;cell14-8
auxin74-50;15.06223;0;8.849483;0.1;cell14-8
auxin74-51;14.95882;0;9.259339;0.1;cell14-8
auxin74-52;15.83593;0;9.241162;0.1;cell14-8
auxin74-53;14.34863;0;8.080122;0.1;cell14-8
auxin74-54;15.08318;0;9.610472;0.1;cell14-8
auxin74-55;14.86525;0;8.748465;0.1;cell14-8
auxin74-56;15.23273;0;9.182127;0.1;cell14-8
auxin74-57;14.43336;0;8.475104;0.1;cell14-8
auxin74-58;15.65632;0;8.072372;0.1;cell14-8
auxin74-59;15.33481;0;8.300487;0.1;cell14-8
auxin74-60;14.01034;0;8.082996;0.1;cell14-8
auxin74-61;14.76805;0;8.963299;0.1;cell14-8
auxin74-62;14.17865;0;9.456225;0.1;cell14-8
auxin74-63;15.11092;0;9.797144;0.1;cell14-8
auxin75-0;14.68532;0;11.34056;0.1;cell14-10
auxin75-1;14.51007;0;11.03726;0.1;cell14-10
auxin75-2;15.37527;0;10.55138;0.1;cell14-10
auxin75-3;15.22847;0;11.38278;0.1;cell14-10
auxin75-4;14.58907;0;10.29422;0.1;cell14-10
auxin75-5;14.73124;0;11.8681;0.1;cell14-10
auxin75-6;14.01287;0;10.40757;0.1;cell14-10
auxin75-7;15.95171;0;11.85025;0.1;cell14-10
auxin75-8;15.71109;0;10.78549;0.1;cell14-10
auxin75-9;15.20281;0;11.71196;0.1;cell14-10
auxin75-10;14.34782;0;11.38672;0.1;cell14-10
auxin75-11;14.97416;0;11.11372;0.1;cell14-10
